"location","variant","date","num_sequences","perc_sequences","num_sequences_total"
"Rwanda","B.1.258",2020-06-08,0,0,1
"Rwanda","B.1.367",2020-06-08,0,0,1
"Rwanda","B.1.620",2020-06-08,0,0,1
"Rwanda","Beta",2020-06-08,0,0,1
"Rwanda","Delta",2020-06-08,0,0,1
"Rwanda","Epsilon",2020-06-08,0,0,1
"Rwanda","Eta",2020-06-08,0,0,1
"Rwanda","Gamma",2020-06-08,0,0,1
"Rwanda","Iota",2020-06-08,0,0,1
"Rwanda","Kappa",2020-06-08,0,0,1
"Rwanda","Lambda",2020-06-08,0,0,1
"Rwanda","Mu",2020-06-08,0,0,1
"Rwanda","Omicron",2020-06-08,0,0,1
"Rwanda","S:677H.Robin1",2020-06-08,0,0,1
"Rwanda","S:677P.Pelican",2020-06-08,0,0,1
"Rwanda","others",2020-06-08,1,100,1
"Rwanda","non_who",2020-06-08,1,100,1
"Rwanda","Alpha",2020-06-22,0,0,8
"Rwanda","B.1.1.277",2020-06-22,0,0,8
"Rwanda","B.1.1.302",2020-06-22,0,0,8
"Rwanda","B.1.1.519",2020-06-22,0,0,8
"Rwanda","B.1.160",2020-06-22,0,0,8
"Rwanda","B.1.177",2020-06-22,0,0,8
"Rwanda","B.1.221",2020-06-22,0,0,8
"Rwanda","B.1.258",2020-06-22,0,0,8
"Rwanda","B.1.367",2020-06-22,0,0,8
"Rwanda","B.1.620",2020-06-22,0,0,8
"Rwanda","Beta",2020-06-22,0,0,8
"Rwanda","Delta",2020-06-22,0,0,8
"Rwanda","Epsilon",2020-06-22,0,0,8
"Rwanda","Eta",2020-06-22,0,0,8
"Rwanda","Gamma",2020-06-22,0,0,8
"Rwanda","Iota",2020-06-22,0,0,8
"Rwanda","Kappa",2020-06-22,0,0,8
"Rwanda","Lambda",2020-06-22,0,0,8
"Rwanda","Mu",2020-06-22,0,0,8
"Rwanda","Omicron",2020-06-22,0,0,8
"Rwanda","S:677H.Robin1",2020-06-22,0,0,8
"Rwanda","S:677P.Pelican",2020-06-22,0,0,8
"Rwanda","others",2020-06-22,8,100,8
"Rwanda","non_who",2020-06-22,8,100,8
"Rwanda","Alpha",2020-07-20,0,0,4
"Rwanda","B.1.1.277",2020-07-20,0,0,4
"Rwanda","B.1.1.302",2020-07-20,0,0,4
"Rwanda","B.1.1.519",2020-07-20,0,0,4
"Rwanda","B.1.160",2020-07-20,0,0,4
"Rwanda","B.1.177",2020-07-20,0,0,4
"Rwanda","B.1.221",2020-07-20,0,0,4
"Rwanda","B.1.258",2020-07-20,0,0,4
"Rwanda","B.1.367",2020-07-20,0,0,4
"Rwanda","B.1.620",2020-07-20,0,0,4
"Rwanda","Beta",2020-07-20,0,0,4
"Rwanda","Delta",2020-07-20,0,0,4
"Rwanda","Epsilon",2020-07-20,0,0,4
"Rwanda","Eta",2020-07-20,0,0,4
"Rwanda","Gamma",2020-07-20,0,0,4
"Rwanda","Iota",2020-07-20,0,0,4
"Rwanda","Kappa",2020-07-20,0,0,4
"Rwanda","Lambda",2020-07-20,0,0,4
"Rwanda","Mu",2020-07-20,0,0,4
"Rwanda","Omicron",2020-07-20,0,0,4
"Rwanda","S:677H.Robin1",2020-07-20,0,0,4
"Rwanda","S:677P.Pelican",2020-07-20,0,0,4
"Rwanda","others",2020-07-20,4,100,4
"Rwanda","non_who",2020-07-20,4,100,4
"Rwanda","Alpha",2020-08-03,0,0,4
"Rwanda","B.1.1.277",2020-08-03,0,0,4
"Rwanda","B.1.1.302",2020-08-03,0,0,4
"Rwanda","B.1.1.519",2020-08-03,0,0,4
"Rwanda","B.1.160",2020-08-03,0,0,4
"Rwanda","B.1.177",2020-08-03,0,0,4
"Rwanda","B.1.221",2020-08-03,0,0,4
"Rwanda","B.1.258",2020-08-03,0,0,4
"Rwanda","B.1.367",2020-08-03,0,0,4
"Rwanda","B.1.620",2020-08-03,0,0,4
"Rwanda","Beta",2020-08-03,0,0,4
"Rwanda","Delta",2020-08-03,0,0,4
"Rwanda","Epsilon",2020-08-03,0,0,4
"Rwanda","Eta",2020-08-03,0,0,4
"Rwanda","Gamma",2020-08-03,0,0,4
"Rwanda","Iota",2020-08-03,0,0,4
"Rwanda","Kappa",2020-08-03,0,0,4
"Rwanda","Lambda",2020-08-03,0,0,4
"Rwanda","Mu",2020-08-03,0,0,4
"Rwanda","Omicron",2020-08-03,0,0,4
"Rwanda","S:677H.Robin1",2020-08-03,0,0,4
"Rwanda","S:677P.Pelican",2020-08-03,0,0,4
"Rwanda","others",2020-08-03,4,100,4
"Rwanda","non_who",2020-08-03,4,100,4
"Rwanda","Alpha",2020-08-17,0,0,11
"Rwanda","B.1.1.277",2020-08-17,0,0,11
"Rwanda","B.1.1.302",2020-08-17,0,0,11
"Rwanda","B.1.1.519",2020-08-17,0,0,11
"Rwanda","B.1.160",2020-08-17,0,0,11
"Rwanda","B.1.177",2020-08-17,0,0,11
"Rwanda","B.1.221",2020-08-17,0,0,11
"Rwanda","B.1.258",2020-08-17,0,0,11
"Rwanda","B.1.367",2020-08-17,0,0,11
"Rwanda","B.1.620",2020-08-17,0,0,11
"Rwanda","Beta",2020-08-17,0,0,11
"Rwanda","Delta",2020-08-17,0,0,11
"Rwanda","Epsilon",2020-08-17,0,0,11
"Rwanda","Eta",2020-08-17,0,0,11
"Rwanda","Gamma",2020-08-17,0,0,11
"Rwanda","Iota",2020-08-17,0,0,11
"Rwanda","Kappa",2020-08-17,0,0,11
"Rwanda","Lambda",2020-08-17,0,0,11
"Rwanda","Mu",2020-08-17,0,0,11
"Rwanda","Omicron",2020-08-17,0,0,11
"Rwanda","S:677H.Robin1",2020-08-17,0,0,11
"Rwanda","S:677P.Pelican",2020-08-17,0,0,11
"Rwanda","others",2020-08-17,11,100,11
"Rwanda","non_who",2020-08-17,11,100,11
"Rwanda","Alpha",2020-08-31,0,0,59
"Rwanda","B.1.1.277",2020-08-31,0,0,59
"Rwanda","B.1.1.302",2020-08-31,0,0,59
"Rwanda","B.1.1.519",2020-08-31,0,0,59
"Rwanda","B.1.160",2020-08-31,0,0,59
"Rwanda","B.1.177",2020-08-31,0,0,59
"Rwanda","B.1.221",2020-08-31,0,0,59
"Rwanda","B.1.258",2020-08-31,0,0,59
"Rwanda","B.1.367",2020-08-31,0,0,59
"Rwanda","B.1.620",2020-08-31,0,0,59
"Rwanda","Beta",2020-08-31,0,0,59
"Rwanda","Delta",2020-08-31,0,0,59
"Rwanda","Epsilon",2020-08-31,0,0,59
"Rwanda","Eta",2020-08-31,0,0,59
"Rwanda","Gamma",2020-08-31,0,0,59
"Rwanda","Iota",2020-08-31,0,0,59
"Rwanda","Kappa",2020-08-31,0,0,59
"Rwanda","Lambda",2020-08-31,0,0,59
"Rwanda","Mu",2020-08-31,0,0,59
"Rwanda","Omicron",2020-08-31,0,0,59
"Rwanda","S:677H.Robin1",2020-08-31,0,0,59
"Rwanda","S:677P.Pelican",2020-08-31,0,0,59
"Rwanda","others",2020-08-31,59,100,59
"Rwanda","non_who",2020-08-31,59,100,59
"Rwanda","Alpha",2020-09-14,0,0,5
"Rwanda","B.1.1.277",2020-09-14,0,0,5
"Rwanda","B.1.1.302",2020-09-14,0,0,5
"Rwanda","B.1.1.519",2020-09-14,0,0,5
"Rwanda","B.1.160",2020-09-14,0,0,5
"Rwanda","B.1.177",2020-09-14,0,0,5
"Rwanda","B.1.221",2020-09-14,0,0,5
"Rwanda","B.1.258",2020-09-14,0,0,5
"Rwanda","B.1.367",2020-09-14,0,0,5
"Rwanda","B.1.620",2020-09-14,0,0,5
"Rwanda","Beta",2020-09-14,0,0,5
"Rwanda","Delta",2020-09-14,0,0,5
"Rwanda","Epsilon",2020-09-14,0,0,5
"Rwanda","Eta",2020-09-14,0,0,5
"Rwanda","Gamma",2020-09-14,0,0,5
"Rwanda","Iota",2020-09-14,0,0,5
"Rwanda","Kappa",2020-09-14,0,0,5
"Rwanda","Lambda",2020-09-14,0,0,5
"Rwanda","Mu",2020-09-14,0,0,5
"Rwanda","Omicron",2020-09-14,0,0,5
"Rwanda","S:677H.Robin1",2020-09-14,0,0,5
"Rwanda","S:677P.Pelican",2020-09-14,0,0,5
"Rwanda","others",2020-09-14,5,100,5
"Rwanda","non_who",2020-09-14,5,100,5
"Rwanda","Alpha",2020-10-26,0,0,10
"Rwanda","B.1.1.277",2020-10-26,0,0,10
"Rwanda","B.1.1.302",2020-10-26,0,0,10
"Rwanda","B.1.1.519",2020-10-26,0,0,10
"Rwanda","B.1.160",2020-10-26,0,0,10
"Rwanda","B.1.177",2020-10-26,0,0,10
"Rwanda","B.1.221",2020-10-26,0,0,10
"Rwanda","B.1.258",2020-10-26,0,0,10
"Rwanda","B.1.367",2020-10-26,0,0,10
"Rwanda","B.1.620",2020-10-26,0,0,10
"Rwanda","Beta",2020-10-26,0,0,10
"Rwanda","Delta",2020-10-26,0,0,10
"Rwanda","Epsilon",2020-10-26,0,0,10
"Rwanda","Eta",2020-10-26,0,0,10
"Rwanda","Gamma",2020-10-26,0,0,10
"Rwanda","Iota",2020-10-26,0,0,10
"Rwanda","Kappa",2020-10-26,0,0,10
"Rwanda","Lambda",2020-10-26,0,0,10
"Rwanda","Mu",2020-10-26,0,0,10
"Rwanda","Omicron",2020-10-26,0,0,10
"Rwanda","S:677H.Robin1",2020-10-26,0,0,10
"Rwanda","S:677P.Pelican",2020-10-26,0,0,10
"Rwanda","others",2020-10-26,10,100,10
"Rwanda","non_who",2020-10-26,10,100,10
"Rwanda","Alpha",2020-11-09,0,0,8
"Rwanda","B.1.1.277",2020-11-09,0,0,8
"Rwanda","B.1.1.302",2020-11-09,0,0,8
"Rwanda","B.1.1.519",2020-11-09,0,0,8
"Rwanda","B.1.160",2020-11-09,0,0,8
"Rwanda","B.1.177",2020-11-09,0,0,8
"Rwanda","B.1.221",2020-11-09,0,0,8
"Rwanda","B.1.258",2020-11-09,0,0,8
"Rwanda","B.1.367",2020-11-09,0,0,8
"Rwanda","B.1.620",2020-11-09,0,0,8
"Rwanda","Beta",2020-11-09,0,0,8
"Rwanda","Delta",2020-11-09,0,0,8
"Rwanda","Epsilon",2020-11-09,0,0,8
"Rwanda","Eta",2020-11-09,0,0,8
"Rwanda","Gamma",2020-11-09,0,0,8
"Rwanda","Iota",2020-11-09,0,0,8
"Rwanda","Kappa",2020-11-09,0,0,8
"Rwanda","Lambda",2020-11-09,0,0,8
"Rwanda","Mu",2020-11-09,0,0,8
"Rwanda","Omicron",2020-11-09,0,0,8
"Rwanda","S:677H.Robin1",2020-11-09,0,0,8
"Rwanda","S:677P.Pelican",2020-11-09,0,0,8
"Rwanda","others",2020-11-09,8,100,8
"Rwanda","non_who",2020-11-09,8,100,8
"Rwanda","Alpha",2020-12-07,0,0,2
"Rwanda","B.1.1.277",2020-12-07,0,0,2
"Rwanda","B.1.1.302",2020-12-07,0,0,2
"Rwanda","B.1.1.519",2020-12-07,0,0,2
"Rwanda","B.1.160",2020-12-07,0,0,2
"Rwanda","B.1.177",2020-12-07,0,0,2
"Rwanda","B.1.221",2020-12-07,0,0,2
"Rwanda","B.1.258",2020-12-07,0,0,2
"Rwanda","B.1.367",2020-12-07,0,0,2
"Rwanda","B.1.620",2020-12-07,0,0,2
"Rwanda","Beta",2020-12-07,0,0,2
"Rwanda","Delta",2020-12-07,0,0,2
"Rwanda","Epsilon",2020-12-07,0,0,2
"Rwanda","Eta",2020-12-07,0,0,2
"Rwanda","Gamma",2020-12-07,0,0,2
"Rwanda","Iota",2020-12-07,0,0,2
"Rwanda","Kappa",2020-12-07,0,0,2
"Rwanda","Lambda",2020-12-07,0,0,2
"Rwanda","Mu",2020-12-07,0,0,2
"Rwanda","Omicron",2020-12-07,0,0,2
"Rwanda","S:677H.Robin1",2020-12-07,0,0,2
"Rwanda","S:677P.Pelican",2020-12-07,0,0,2
"Rwanda","others",2020-12-07,2,100,2
"Rwanda","non_who",2020-12-07,2,100,2
"Rwanda","Alpha",2020-12-21,0,0,47
"Rwanda","B.1.1.277",2020-12-21,0,0,47
"Rwanda","B.1.1.302",2020-12-21,0,0,47
"Rwanda","B.1.1.519",2020-12-21,0,0,47
"Rwanda","B.1.160",2020-12-21,0,0,47
"Rwanda","B.1.177",2020-12-21,0,0,47
"Rwanda","B.1.221",2020-12-21,0,0,47
"Rwanda","B.1.258",2020-12-21,0,0,47
"Rwanda","B.1.367",2020-12-21,0,0,47
"Rwanda","B.1.620",2020-12-21,0,0,47
"Rwanda","Beta",2020-12-21,0,0,47
"Rwanda","Delta",2020-12-21,0,0,47
"Rwanda","Epsilon",2020-12-21,0,0,47
"Rwanda","Eta",2020-12-21,0,0,47
"Rwanda","Gamma",2020-12-21,0,0,47
"Rwanda","Iota",2020-12-21,0,0,47
"Rwanda","Kappa",2020-12-21,0,0,47
"Rwanda","Lambda",2020-12-21,0,0,47
"Rwanda","Mu",2020-12-21,0,0,47
"Rwanda","Omicron",2020-12-21,0,0,47
"Rwanda","S:677H.Robin1",2020-12-21,0,0,47
"Rwanda","S:677P.Pelican",2020-12-21,0,0,47
"Rwanda","others",2020-12-21,47,100,47
"Rwanda","non_who",2020-12-21,47,100,47
"Rwanda","Alpha",2021-01-04,1,4,25
"Rwanda","B.1.1.277",2021-01-04,0,0,25
"Rwanda","B.1.1.302",2021-01-04,0,0,25
"Rwanda","B.1.1.519",2021-01-04,0,0,25
"Rwanda","B.1.160",2021-01-04,0,0,25
"Rwanda","B.1.177",2021-01-04,0,0,25
"Rwanda","B.1.221",2021-01-04,0,0,25
"Rwanda","B.1.258",2021-01-04,0,0,25
"Rwanda","B.1.367",2021-01-04,0,0,25
"Rwanda","B.1.620",2021-01-04,0,0,25
"Rwanda","Beta",2021-01-04,1,4,25
"Rwanda","Delta",2021-01-04,0,0,25
"Rwanda","Epsilon",2021-01-04,0,0,25
"Rwanda","Eta",2021-01-04,0,0,25
"Rwanda","Gamma",2021-01-04,0,0,25
"Rwanda","Iota",2021-01-04,0,0,25
"Rwanda","Kappa",2021-01-04,0,0,25
"Rwanda","Lambda",2021-01-04,0,0,25
"Rwanda","Mu",2021-01-04,0,0,25
"Rwanda","Omicron",2021-01-04,0,0,25
"Rwanda","S:677H.Robin1",2021-01-04,0,0,25
"Rwanda","S:677P.Pelican",2021-01-04,0,0,25
"Rwanda","others",2021-01-04,23,92,25
"Rwanda","non_who",2021-01-04,23,92,25
"Rwanda","Alpha",2021-01-11,0,0,19
"Rwanda","B.1.1.277",2021-01-11,0,0,19
"Rwanda","B.1.1.302",2021-01-11,0,0,19
"Rwanda","B.1.1.519",2021-01-11,0,0,19
"Rwanda","B.1.160",2021-01-11,0,0,19
"Rwanda","B.1.177",2021-01-11,0,0,19
"Rwanda","B.1.221",2021-01-11,0,0,19
"Rwanda","B.1.258",2021-01-11,0,0,19
"Rwanda","B.1.367",2021-01-11,0,0,19
"Rwanda","B.1.620",2021-01-11,0,0,19
"Rwanda","Beta",2021-01-11,1,5.26,19
"Rwanda","Delta",2021-01-11,0,0,19
"Rwanda","Epsilon",2021-01-11,0,0,19
"Rwanda","Eta",2021-01-11,0,0,19
"Rwanda","Gamma",2021-01-11,0,0,19
"Rwanda","Iota",2021-01-11,0,0,19
"Rwanda","Kappa",2021-01-11,0,0,19
"Rwanda","Lambda",2021-01-11,0,0,19
"Rwanda","Mu",2021-01-11,0,0,19
"Rwanda","Omicron",2021-01-11,0,0,19
"Rwanda","S:677H.Robin1",2021-01-11,0,0,19
"Rwanda","S:677P.Pelican",2021-01-11,0,0,19
"Rwanda","others",2021-01-11,18,94.74,19
"Rwanda","non_who",2021-01-11,18,94.74,19
"Rwanda","Alpha",2021-01-25,2,3.57,56
"Rwanda","B.1.1.277",2021-01-25,0,0,56
"Rwanda","B.1.1.302",2021-01-25,0,0,56
"Rwanda","B.1.1.519",2021-01-25,0,0,56
"Rwanda","B.1.160",2021-01-25,0,0,56
"Rwanda","B.1.177",2021-01-25,1,1.79,56
"Rwanda","B.1.221",2021-01-25,0,0,56
"Rwanda","B.1.258",2021-01-25,0,0,56
"Rwanda","B.1.367",2021-01-25,0,0,56
"Rwanda","B.1.620",2021-01-25,0,0,56
"Rwanda","Beta",2021-01-25,3,5.36,56
"Rwanda","Delta",2021-01-25,0,0,56
"Rwanda","Epsilon",2021-01-25,0,0,56
"Rwanda","Eta",2021-01-25,2,3.57,56
"Rwanda","Gamma",2021-01-25,0,0,56
"Rwanda","Iota",2021-01-25,0,0,56
"Rwanda","Kappa",2021-01-25,0,0,56
"Rwanda","Lambda",2021-01-25,0,0,56
"Rwanda","Mu",2021-01-25,0,0,56
"Rwanda","Omicron",2021-01-25,0,0,56
"Rwanda","S:677H.Robin1",2021-01-25,0,0,56
"Rwanda","S:677P.Pelican",2021-01-25,0,0,56
"Rwanda","others",2021-01-25,48,85.71,56
"Rwanda","non_who",2021-01-25,49,87.5,56
"Rwanda","Alpha",2021-02-08,0,0,21
"Rwanda","B.1.1.277",2021-02-08,0,0,21
"Rwanda","B.1.1.302",2021-02-08,0,0,21
"Rwanda","B.1.1.519",2021-02-08,0,0,21
"Rwanda","B.1.160",2021-02-08,0,0,21
"Rwanda","B.1.177",2021-02-08,0,0,21
"Rwanda","B.1.221",2021-02-08,0,0,21
"Rwanda","B.1.258",2021-02-08,0,0,21
"Rwanda","B.1.367",2021-02-08,0,0,21
"Rwanda","B.1.620",2021-02-08,0,0,21
"Rwanda","Beta",2021-02-08,9,42.86,21
"Rwanda","Delta",2021-02-08,0,0,21
"Rwanda","Epsilon",2021-02-08,0,0,21
"Rwanda","Eta",2021-02-08,2,9.52,21
"Rwanda","Gamma",2021-02-08,0,0,21
"Rwanda","Iota",2021-02-08,0,0,21
"Rwanda","Kappa",2021-02-08,0,0,21
"Rwanda","Lambda",2021-02-08,0,0,21
"Rwanda","Mu",2021-02-08,0,0,21
"Rwanda","Omicron",2021-02-08,0,0,21
"Rwanda","S:677H.Robin1",2021-02-08,0,0,21
"Rwanda","S:677P.Pelican",2021-02-08,0,0,21
"Rwanda","others",2021-02-08,10,47.62,21
"Rwanda","non_who",2021-02-08,10,47.62,21
"Rwanda","Alpha",2021-02-22,1,4.76,21
"Rwanda","B.1.1.277",2021-02-22,0,0,21
"Rwanda","B.1.1.302",2021-02-22,0,0,21
"Rwanda","B.1.1.519",2021-02-22,0,0,21
"Rwanda","B.1.160",2021-02-22,0,0,21
"Rwanda","B.1.177",2021-02-22,0,0,21
"Rwanda","B.1.221",2021-02-22,0,0,21
"Rwanda","B.1.258",2021-02-22,0,0,21
"Rwanda","B.1.367",2021-02-22,0,0,21
"Rwanda","B.1.620",2021-02-22,0,0,21
"Rwanda","Beta",2021-02-22,4,19.05,21
"Rwanda","Delta",2021-02-22,0,0,21
"Rwanda","Epsilon",2021-02-22,0,0,21
"Rwanda","Eta",2021-02-22,0,0,21
"Rwanda","Gamma",2021-02-22,0,0,21
"Rwanda","Iota",2021-02-22,0,0,21
"Rwanda","Kappa",2021-02-22,0,0,21
"Rwanda","Lambda",2021-02-22,0,0,21
"Rwanda","Mu",2021-02-22,0,0,21
"Rwanda","Omicron",2021-02-22,0,0,21
"Rwanda","S:677H.Robin1",2021-02-22,0,0,21
"Rwanda","S:677P.Pelican",2021-02-22,0,0,21
"Rwanda","others",2021-02-22,16,76.19,21
"Rwanda","non_who",2021-02-22,16,76.19,21
"Rwanda","Alpha",2021-03-08,0,0,10
"Rwanda","B.1.1.277",2021-03-08,0,0,10
"Rwanda","B.1.1.302",2021-03-08,0,0,10
"Rwanda","B.1.1.519",2021-03-08,0,0,10
"Rwanda","B.1.160",2021-03-08,0,0,10
"Rwanda","B.1.177",2021-03-08,0,0,10
"Rwanda","B.1.221",2021-03-08,0,0,10
"Rwanda","B.1.258",2021-03-08,0,0,10
"Rwanda","B.1.367",2021-03-08,0,0,10
"Rwanda","B.1.620",2021-03-08,0,0,10
"Rwanda","Beta",2021-03-08,7,70,10
"Rwanda","Delta",2021-03-08,1,10,10
"Rwanda","Epsilon",2021-03-08,0,0,10
"Rwanda","Eta",2021-03-08,0,0,10
"Rwanda","Gamma",2021-03-08,0,0,10
"Rwanda","Iota",2021-03-08,0,0,10
"Rwanda","Kappa",2021-03-08,0,0,10
"Rwanda","Lambda",2021-03-08,0,0,10
"Rwanda","Mu",2021-03-08,0,0,10
"Rwanda","Omicron",2021-03-08,0,0,10
"Rwanda","S:677H.Robin1",2021-03-08,0,0,10
"Rwanda","S:677P.Pelican",2021-03-08,0,0,10
"Rwanda","others",2021-03-08,2,20,10
"Rwanda","non_who",2021-03-08,2,20,10
"Rwanda","Alpha",2021-03-22,0,0,4
"Rwanda","B.1.1.277",2021-03-22,0,0,4
"Rwanda","B.1.1.302",2021-03-22,0,0,4
"Rwanda","B.1.1.519",2021-03-22,0,0,4
"Rwanda","B.1.160",2021-03-22,0,0,4
"Rwanda","B.1.177",2021-03-22,0,0,4
"Rwanda","B.1.221",2021-03-22,0,0,4
"Rwanda","B.1.258",2021-03-22,0,0,4
"Rwanda","B.1.367",2021-03-22,0,0,4
"Rwanda","B.1.620",2021-03-22,0,0,4
"Rwanda","Beta",2021-03-22,0,0,4
"Rwanda","Delta",2021-03-22,0,0,4
"Rwanda","Epsilon",2021-03-22,0,0,4
"Rwanda","Eta",2021-03-22,0,0,4
"Rwanda","Gamma",2021-03-22,0,0,4
"Rwanda","Iota",2021-03-22,0,0,4
"Rwanda","Kappa",2021-03-22,0,0,4
"Rwanda","Lambda",2021-03-22,0,0,4
"Rwanda","Mu",2021-03-22,0,0,4
"Rwanda","Omicron",2021-03-22,0,0,4
"Rwanda","S:677H.Robin1",2021-03-22,0,0,4
"Rwanda","S:677P.Pelican",2021-03-22,0,0,4
"Rwanda","others",2021-03-22,4,100,4
"Rwanda","non_who",2021-03-22,4,100,4
"Rwanda","Alpha",2021-04-05,0,0,21
"Rwanda","B.1.1.277",2021-04-05,0,0,21
"Rwanda","B.1.1.302",2021-04-05,0,0,21
"Rwanda","B.1.1.519",2021-04-05,0,0,21
"Rwanda","B.1.160",2021-04-05,0,0,21
"Rwanda","B.1.177",2021-04-05,0,0,21
"Rwanda","B.1.221",2021-04-05,0,0,21
"Rwanda","B.1.258",2021-04-05,0,0,21
"Rwanda","B.1.367",2021-04-05,0,0,21
"Rwanda","B.1.620",2021-04-05,0,0,21
"Rwanda","Beta",2021-04-05,3,14.29,21
"Rwanda","Delta",2021-04-05,1,4.76,21
"Rwanda","Epsilon",2021-04-05,0,0,21
"Rwanda","Eta",2021-04-05,0,0,21
"Rwanda","Gamma",2021-04-05,0,0,21
"Rwanda","Iota",2021-04-05,0,0,21
"Rwanda","Kappa",2021-04-05,0,0,21
"Rwanda","Lambda",2021-04-05,0,0,21
"Rwanda","Mu",2021-04-05,0,0,21
"Rwanda","Omicron",2021-04-05,0,0,21
"Rwanda","S:677H.Robin1",2021-04-05,0,0,21
"Rwanda","S:677P.Pelican",2021-04-05,0,0,21
"Rwanda","others",2021-04-05,17,80.95,21
"Rwanda","non_who",2021-04-05,17,80.95,21
"Rwanda","Alpha",2021-04-19,0,0,6
"Rwanda","B.1.1.277",2021-04-19,0,0,6
"Rwanda","B.1.1.302",2021-04-19,0,0,6
"Rwanda","B.1.1.519",2021-04-19,0,0,6
"Rwanda","B.1.160",2021-04-19,0,0,6
"Rwanda","B.1.177",2021-04-19,0,0,6
"Rwanda","B.1.221",2021-04-19,0,0,6
"Rwanda","B.1.258",2021-04-19,0,0,6
"Rwanda","B.1.367",2021-04-19,0,0,6
"Rwanda","B.1.620",2021-04-19,0,0,6
"Rwanda","Beta",2021-04-19,1,16.67,6
"Rwanda","Delta",2021-04-19,1,16.67,6
"Rwanda","Epsilon",2021-04-19,0,0,6
"Rwanda","Eta",2021-04-19,0,0,6
"Rwanda","Gamma",2021-04-19,0,0,6
"Rwanda","Iota",2021-04-19,0,0,6
"Rwanda","Kappa",2021-04-19,0,0,6
"Rwanda","Lambda",2021-04-19,0,0,6
"Rwanda","Mu",2021-04-19,0,0,6
"Rwanda","Omicron",2021-04-19,0,0,6
"Rwanda","S:677H.Robin1",2021-04-19,0,0,6
"Rwanda","S:677P.Pelican",2021-04-19,0,0,6
"Rwanda","others",2021-04-19,4,66.66,6
"Rwanda","non_who",2021-04-19,4,66.66,6
"Rwanda","Alpha",2021-05-03,2,40,5
"Rwanda","B.1.1.277",2021-05-03,0,0,5
"Rwanda","B.1.1.302",2021-05-03,0,0,5
"Rwanda","B.1.1.519",2021-05-03,0,0,5
"Rwanda","B.1.160",2021-05-03,0,0,5
"Rwanda","B.1.177",2021-05-03,0,0,5
"Rwanda","B.1.221",2021-05-03,0,0,5
"Rwanda","B.1.258",2021-05-03,0,0,5
"Rwanda","B.1.367",2021-05-03,0,0,5
"Rwanda","B.1.620",2021-05-03,0,0,5
"Rwanda","Beta",2021-05-03,0,0,5
"Rwanda","Delta",2021-05-03,0,0,5
"Rwanda","Epsilon",2021-05-03,0,0,5
"Rwanda","Eta",2021-05-03,0,0,5
"Rwanda","Gamma",2021-05-03,0,0,5
"Rwanda","Iota",2021-05-03,0,0,5
"Rwanda","Kappa",2021-05-03,0,0,5
"Rwanda","Lambda",2021-05-03,0,0,5
"Rwanda","Mu",2021-05-03,0,0,5
"Rwanda","Omicron",2021-05-03,0,0,5
"Rwanda","S:677H.Robin1",2021-05-03,0,0,5
"Rwanda","S:677P.Pelican",2021-05-03,0,0,5
"Rwanda","others",2021-05-03,3,60,5
"Rwanda","non_who",2021-05-03,3,60,5
"Rwanda","Alpha",2021-05-17,0,0,8
"Rwanda","B.1.1.277",2021-05-17,0,0,8
"Rwanda","B.1.1.302",2021-05-17,0,0,8
"Rwanda","B.1.1.519",2021-05-17,0,0,8
"Rwanda","B.1.160",2021-05-17,0,0,8
"Rwanda","B.1.177",2021-05-17,0,0,8
"Rwanda","B.1.221",2021-05-17,0,0,8
"Rwanda","B.1.258",2021-05-17,0,0,8
"Rwanda","B.1.367",2021-05-17,0,0,8
"Rwanda","B.1.620",2021-05-17,0,0,8
"Rwanda","Beta",2021-05-17,1,12.5,8
"Rwanda","Delta",2021-05-17,1,12.5,8
"Rwanda","Epsilon",2021-05-17,0,0,8
"Rwanda","Eta",2021-05-17,0,0,8
"Rwanda","Gamma",2021-05-17,0,0,8
"Rwanda","Iota",2021-05-17,0,0,8
"Rwanda","Kappa",2021-05-17,0,0,8
"Rwanda","Lambda",2021-05-17,0,0,8
"Rwanda","Mu",2021-05-17,0,0,8
"Rwanda","Omicron",2021-05-17,0,0,8
"Rwanda","S:677H.Robin1",2021-05-17,0,0,8
"Rwanda","S:677P.Pelican",2021-05-17,0,0,8
"Rwanda","others",2021-05-17,6,75,8
"Rwanda","non_who",2021-05-17,6,75,8
"Rwanda","Alpha",2021-05-31,2,50,4
"Rwanda","B.1.1.277",2021-05-31,0,0,4
"Rwanda","B.1.1.302",2021-05-31,0,0,4
"Rwanda","B.1.1.519",2021-05-31,0,0,4
"Rwanda","B.1.160",2021-05-31,0,0,4
"Rwanda","B.1.177",2021-05-31,0,0,4
"Rwanda","B.1.221",2021-05-31,0,0,4
"Rwanda","B.1.258",2021-05-31,0,0,4
"Rwanda","B.1.367",2021-05-31,0,0,4
"Rwanda","B.1.620",2021-05-31,0,0,4
"Rwanda","Beta",2021-05-31,2,50,4
"Rwanda","Delta",2021-05-31,0,0,4
"Rwanda","Epsilon",2021-05-31,0,0,4
"Rwanda","Eta",2021-05-31,0,0,4
"Rwanda","Gamma",2021-05-31,0,0,4
"Rwanda","Iota",2021-05-31,0,0,4
"Rwanda","Kappa",2021-05-31,0,0,4
"Rwanda","Lambda",2021-05-31,0,0,4
"Rwanda","Mu",2021-05-31,0,0,4
"Rwanda","Omicron",2021-05-31,0,0,4
